scorer,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000
1316,402.9721374511719,439.32513427734375,0.8941762447357178,415.01568603515625,440.8774108886719,0.9441682696342468,400.42034912109375,430.1685791015625,0.932201623916626,471.90362548828125,353.3548278808594,0.9846220016479492
1317,403.07073974609375,439.56939697265625,0.9196258187294006,414.3003234863281,442.2145690917969,0.9521344900131226,402.015869140625,429.919921875,0.95439612865448,474.56561279296875,353.26025390625,0.974178671836853
1318,404.14556884765625,439.6215515136719,0.932750403881073,415.75567626953125,441.7206726074219,0.9699957370758057,404.110595703125,429.66375732421875,0.9646139740943909,474.4585876464844,355.23583984375,0.9748350977897644
1319,405.8116149902344,439.9566650390625,0.9249521493911743,418.2848205566406,441.0911865234375,0.9710222482681274,405.8270263671875,430.04547119140625,0.956680178642273,476.2076416015625,355.2911376953125,0.9834641814231873
1320,409.21514892578125,439.51690673828125,0.8877180814743042,421.81048583984375,440.7538757324219,0.9680613875389099,407.8869323730469,429.2836608886719,0.9020936489105225,477.4629211425781,352.9881286621094,0.9888876676559448
1321,411.3670349121094,439.8106994628906,0.8621538877487183,423.4843444824219,440.2100830078125,0.9683427214622498,409.4665832519531,428.2950744628906,0.8462666273117065,479.1676940917969,352.11492919921875,0.9912080764770508
1322,412.5909118652344,438.4292297363281,0.8894783854484558,425.4607238769531,440.9252624511719,0.9698272347450256,409.5758972167969,428.9190673828125,0.8538028001785278,480.9248352050781,352.2189636230469,0.9924432635307312
1323,414.4640808105469,438.706787109375,0.8975741863250732,427.16082763671875,440.76519775390625,0.9679096937179565,411.7145690917969,429.52630615234375,0.8797261714935303,483.1274108886719,352.9131774902344,0.9923140406608582
1324,416.1220703125,438.897216796875,0.8940011262893677,428.8454895019531,440.8272399902344,0.963081955909729,413.83367919921875,430.0743713378906,0.9031635522842407,485.4697570800781,352.7782287597656,0.992317795753479
1325,418.3179931640625,439.4837341308594,0.8937323689460754,430.76373291015625,441.2942199707031,0.9516438245773315,415.6885681152344,430.5899963378906,0.924433708190918,487.2923583984375,353.02001953125,0.9863097667694092
1326,419.12518310546875,439.96099853515625,0.9163763523101807,430.700927734375,443.2068786621094,0.9503382444381714,417.4444580078125,430.5681457519531,0.9478024244308472,488.9323425292969,353.1763610839844,0.977515697479248
1327,419.5832214355469,440.1770324707031,0.9325429201126099,431.3803405761719,442.6463317871094,0.968935489654541,419.1592712402344,430.2255859375,0.9587108492851257,490.7085876464844,353.26409912109375,0.9724307060241699
1328,421.2328186035156,440.7621154785156,0.9203605651855469,433.61639404296875,442.0521240234375,0.9715715646743774,421.2080078125,430.7485656738281,0.9515647292137146,490.7398376464844,355.2860107421875,0.973239541053772
1329,423.19976806640625,441.3254699707031,0.9041571021080017,435.76361083984375,442.0528259277344,0.9668610095977783,422.4342346191406,431.02130126953125,0.9384677410125732,492.1896667480469,355.2591552734375,0.9827626943588257
1330,425.7723083496094,441.96539306640625,0.8764954805374146,437.9920959472656,443.3105163574219,0.9687414765357971,424.0580749511719,431.58685302734375,0.9063045382499695,493.6275329589844,352.40875244140625,0.9859654307365417
1331,426.8646240234375,441.68548583984375,0.879456639289856,439.1827697753906,442.6044006347656,0.9727005958557129,425.0895690917969,430.6636047363281,0.8836236000061035,495.16998291015625,351.91326904296875,0.9897632002830505
1332,428.18792724609375,439.4974365234375,0.8747817277908325,440.8428039550781,441.9666442871094,0.9728087186813354,425.15863037109375,430.10406494140625,0.8914964199066162,496.9737243652344,352.1620178222656,0.9912817478179932
1333,430.63800048828125,439.7492370605469,0.8829387426376343,443.638916015625,441.91119384765625,0.9682258367538452,428.12982177734375,430.13494873046875,0.8946442604064941,498.6965637207031,352.81829833984375,0.9914357662200928
1334,432.72003173828125,439.7388916015625,0.8827977180480957,445.7652893066406,442.0087890625,0.9599827527999878,430.35296630859375,431.1596374511719,0.9207860827445984,501.0345458984375,352.52374267578125,0.9920023679733276
1335,434.1923828125,440.7584228515625,0.8944219350814819,446.9642028808594,442.96209716796875,0.9510246515274048,431.6123352050781,432.3434143066406,0.9455304145812988,502.86993408203125,352.63726806640625,0.9872300028800964
1336,434.24188232421875,441.127197265625,0.922863245010376,445.78485107421875,445.1642761230469,0.953276515007019,432.52679443359375,432.2129211425781,0.9679787158966064,504.39337158203125,352.648681640625,0.9795843958854675
1337,434.30389404296875,441.5616149902344,0.9384053945541382,446.3375549316406,446.13922119140625,0.9615131616592407,433.8821105957031,433.18212890625,0.9775874018669128,506.28521728515625,352.84466552734375,0.971272349357605
1338,436.2624816894531,442.0315856933594,0.9348597526550293,449.3583984375,445.5985412597656,0.9722844362258911,436.6158752441406,432.7737731933594,0.9688019752502441,506.1313781738281,355.0075988769531,0.9681531190872192
1339,438.8267822265625,442.08984375,0.9032593965530396,452.25079345703125,444.6380615234375,0.9715062379837036,438.2425842285156,432.0810852050781,0.9444717168807983,507.40313720703125,354.9178466796875,0.974394679069519
1340,441.2756652832031,441.8347473144531,0.8791934251785278,454.362060546875,443.6376037597656,0.9718395471572876,439.6385803222656,431.3906555175781,0.9013898372650146,508.6125183105469,354.8054504394531,0.9798638820648193
1341,443.8064880371094,439.6399841308594,0.8547537326812744,456.0174255371094,442.7309265136719,0.9742066264152527,440.6199035644531,430.86029052734375,0.8675069808959961,510.5879821777344,352.0428161621094,0.9856688976287842
1342,445.2198791503906,439.22930908203125,0.8799002766609192,457.4978332519531,442.26129150390625,0.9734513759613037,442.61175537109375,430.189208984375,0.8877872228622437,512.4160766601562,351.6907958984375,0.9890843629837036
1343,447.9184265136719,439.71270751953125,0.8914617896080017,459.7637939453125,442.2210998535156,0.967906653881073,444.8025817871094,430.74560546875,0.9043388366699219,513.8987426757812,352.2772216796875,0.989841103553772
1344,449.43499755859375,440.0005187988281,0.8943232893943787,461.3359375,442.346435546875,0.961959183216095,446.512451171875,431.201416015625,0.9278838634490967,516.108154296875,352.4237365722656,0.990363359451294
1345,450.8246154785156,440.37408447265625,0.8958460092544556,462.7555236816406,442.71661376953125,0.9514265656471252,448.0845642089844,431.8456115722656,0.9408799409866333,518.4061279296875,352.16668701171875,0.9882253408432007
1346,451.73291015625,440.4623107910156,0.9169626235961914,464.2047424316406,443.0253601074219,0.9611853361129761,449.7284240722656,431.19439697265625,0.9531948566436768,519.8461303710938,352.2804870605469,0.9805176854133606
1347,452.00408935546875,440.92791748046875,0.9320694208145142,465.5364074707031,442.7455139160156,0.9702797532081604,451.24420166015625,431.1996154785156,0.9625986814498901,521.521728515625,352.1148986816406,0.9708715677261353
1348,454.1945495605469,441.4223937988281,0.9011943340301514,467.3834533691406,443.6119689941406,0.9703599810600281,453.36920166015625,431.1683349609375,0.941204309463501,523.1771240234375,352.13427734375,0.9563380479812622
1349,456.3805236816406,442.13800048828125,0.8816378116607666,469.1688537597656,443.3392639160156,0.9722937941551208,454.80047607421875,431.9836730957031,0.9123821258544922,523.1580200195312,354.141357421875,0.9627662897109985
1350,458.01947021484375,442.4183044433594,0.8621803522109985,470.4684753417969,443.4105529785156,0.9742569327354431,456.3505859375,432.1538391113281,0.8976912498474121,524.4239501953125,354.01202392578125,0.9725892543792725
1351,459.8669128417969,439.84222412109375,0.8707605600357056,471.6122131347656,442.6330871582031,0.9767494201660156,458.1062316894531,431.7760009765625,0.8850141763687134,525.8843383789062,351.47796630859375,0.9721709489822388
1352,461.92620849609375,439.6604919433594,0.8946942090988159,473.0144348144531,442.142578125,0.9749050140380859,458.44256591796875,430.9187927246094,0.8945301175117493,527.8310546875,350.9772033691406,0.9825630187988281
1353,464.58905029296875,439.63543701171875,0.8993817567825317,475.7189025878906,441.4405517578125,0.9678305387496948,460.8938293457031,430.7779235839844,0.9068346619606018,529.6195678710938,351.0295715332031,0.9868370294570923
1354,466.5299072265625,439.3805847167969,0.8892843723297119,477.5815124511719,441.4481506347656,0.9575464129447937,462.6265869140625,431.3676452636719,0.925530195236206,531.827392578125,352.150634765625,0.9886496663093567
1355,467.7737121582031,439.8080749511719,0.907292366027832,479.2392883300781,442.2131652832031,0.9493304491043091,464.3536682128906,430.7577819824219,0.9420779943466187,534.44775390625,351.54180908203125,0.9855722188949585
1356,467.9878234863281,439.88360595703125,0.9332596659660339,480.4703063964844,441.14337158203125,0.9698389768600464,465.7655944824219,429.8327331542969,0.9561244249343872,535.6082763671875,351.1611328125,0.9778718948364258
1357,469.176025390625,440.5440979003906,0.9320257306098938,482.3879699707031,440.9013977050781,0.9773432016372681,467.68621826171875,430.1906433105469,0.9546139240264893,536.8564453125,350.8897399902344,0.9668759107589722
1358,471.11688232421875,440.5046081542969,0.9161592721939087,483.9708557128906,440.7440185546875,0.9778077006340027,469.353271484375,429.9548034667969,0.9338723421096802,538.9569702148438,350.9773254394531,0.9519519209861755
1359,473.1020812988281,439.5399475097656,0.9142141342163086,485.750244140625,440.0509948730469,0.9800221920013428,470.9437561035156,428.9295654296875,0.9020293951034546,539.0379638671875,353.3804626464844,0.9625276923179626
1360,476.3586120605469,438.5748596191406,0.8910141587257385,487.8764343261719,438.92669677734375,0.9771649837493896,471.4585266113281,427.4040222167969,0.8265700936317444,540.6661987304688,353.4081726074219,0.9714839458465576
1361,479.2658386230469,437.8258056640625,0.8855641484260559,489.6928405761719,438.16925048828125,0.9717988967895508,475.55828857421875,428.63031005859375,0.8039906024932861,541.8057250976562,353.108642578125,0.9708725810050964
1362,481.67755126953125,436.58349609375,0.8809288740158081,492.0383605957031,438.1885681152344,0.9572305679321289,477.5943298339844,428.3363342285156,0.8141118288040161,544.2772827148438,350.6971740722656,0.9769158363342285
1363,482.8335876464844,436.4198303222656,0.8797512054443359,493.501220703125,437.745849609375,0.9447479248046875,478.783203125,427.7026062011719,0.8427689075469971,546.0883178710938,350.6838684082031,0.9859787225723267
1364,484.46966552734375,438.2097473144531,0.9155393838882446,495.6678161621094,439.9805908203125,0.9689550399780273,480.9074401855469,428.5992126464844,0.9265702962875366,548.898193359375,351.1246032714844,0.9882138967514038
1365,485.2403564453125,437.78973388671875,0.9222613573074341,497.51837158203125,439.8080749511719,0.9781781435012817,482.28961181640625,428.25726318359375,0.9343643188476562,550.9305419921875,351.10040283203125,0.9858294725418091
1366,486.4031066894531,437.8939208984375,0.9215672612190247,498.9356994628906,439.81329345703125,0.9841257333755493,484.22747802734375,428.1352233886719,0.9311068654060364,552.2603759765625,350.7718505859375,0.9767301678657532
1367,487.83734130859375,437.6354675292969,0.919299304485321,500.64404296875,439.3800964355469,0.9872562885284424,485.99530029296875,427.3270263671875,0.9221925735473633,553.6820678710938,350.1797790527344,0.9609851837158203
1368,490.660400390625,436.9219970703125,0.9015629291534424,502.85430908203125,438.3116760253906,0.9876296520233154,487.7048034667969,426.2649230957031,0.8766392469406128,553.7952880859375,351.5671081542969,0.9400736093521118
1369,493.2607727050781,438.3420104980469,0.9150038957595825,504.1049499511719,437.8397521972656,0.9869498610496521,487.2923889160156,424.9069519042969,0.8573687076568604,555.3621826171875,351.24420166015625,0.9465477466583252
1370,494.6025085449219,438.6150817871094,0.9248494505882263,505.86248779296875,437.85699462890625,0.9848518371582031,488.5020751953125,425.10296630859375,0.8518542051315308,557.1784057617188,350.92181396484375,0.959105372428894
1371,496.6303405761719,438.41796875,0.9363012313842773,507.72540283203125,438.166259765625,0.981749951839447,492.2681884765625,427.4836120605469,0.8880786299705505,558.3587646484375,350.9670104980469,0.9588274955749512
1372,497.6451110839844,438.4903259277344,0.9403190612792969,509.3475036621094,438.54132080078125,0.9765934944152832,493.5457458496094,427.9483947753906,0.9178439378738403,560.7929077148438,349.29144287109375,0.9707460403442383
1373,499.3089599609375,438.7742614746094,0.9478827714920044,510.8695373535156,439.5899658203125,0.9710404276847839,495.42510986328125,428.34808349609375,0.9441471099853516,562.788818359375,349.5429382324219,0.9812596440315247
1374,500.5859069824219,440.07861328125,0.9549225568771362,511.4205322265625,440.8961486816406,0.9731423854827881,496.66595458984375,429.1455383300781,0.9582922458648682,564.5822143554688,349.4914855957031,0.9848407506942749
1375,500.896728515625,439.8243713378906,0.9554636478424072,511.90887451171875,440.91448974609375,0.9781994819641113,497.4079284667969,429.3816833496094,0.9649856090545654,567.3724975585938,349.59033203125,0.9800119400024414
1376,501.8653259277344,439.7304992675781,0.9567244648933411,513.1442260742188,440.94671630859375,0.9810945987701416,498.5977478027344,429.9770812988281,0.9684762954711914,568.2543334960938,349.2040710449219,0.9623337388038635
1377,502.3913879394531,440.0209655761719,0.9575965404510498,514.5067138671875,440.8966979980469,0.9820504188537598,500.37335205078125,430.8755187988281,0.9702811241149902,569.4437866210938,349.8633117675781,0.9353871941566467
1378,503.69757080078125,440.9510498046875,0.9528622627258301,515.864501953125,440.74127197265625,0.9785429239273071,501.86871337890625,431.94873046875,0.9666500091552734,571.521240234375,349.2415771484375,0.9318665862083435
1379,505.2779846191406,440.82073974609375,0.9353014230728149,515.282470703125,443.0699462890625,0.9764580726623535,503.4146728515625,432.4620056152344,0.9522919654846191,572.5034790039062,348.6654968261719,0.9413042068481445
1380,506.6546325683594,440.8664245605469,0.9191279411315918,517.5173950195312,443.4559326171875,0.9766064882278442,504.34381103515625,432.607666015625,0.9328987002372742,573.773193359375,349.4247131347656,0.9540024995803833
1381,509.3997802734375,441.12310791015625,0.8969625234603882,520.1713256835938,442.801513671875,0.977328360080719,504.9686279296875,430.4764709472656,0.8964030742645264,575.1453247070312,349.8598937988281,0.9469269514083862
